Key,日期,科目,項目,金額,備註1,備註2,編輯
Key,日期,科目,項目,金額,備註1,備註2,編輯,1433,2013-09-20,1.現收,分3期,38000,9/26,37050,,1400,2013-09-15,1.現收,分3期,9900,9/24,9653,,1372,2013-09-11,1.現收,分3期,6650,9/16,6485,,1363,2013-09-10,1.現收,分3期,9000,9/14,8802,,1410,2013-09-13,1.現收,分6期,9500,9/18,9120,,1576,2013-09-30,1.現收,刷卡(V-M-J-銀),114400,10/4,112112,,1570,2013-09-29,1.現收,刷卡(V-M-J-銀),27490,10/4,26941,,1563,2013-09-28,1.現收,刷卡(V-M-J-銀),14850,10/3,14553,,1557,2013-09-27,1.現收,刷卡(V-M-J-銀),19900,10/3,19502,,1545,2013-09-26,1.現收,刷卡(V-M-J-銀),8300,10/2,8134,,1534,2013-09-25,1.現收,刷卡(V-M-J-銀),15960,9/30,15641,,1527,2013-09-24,1.現收,刷卡(V-M-J-銀),9880,9/29,9683,,1493,2013-09-23,1.現收,刷卡(V-M-J-銀),7800,9/27,7644,,1459,2013-09-22,1.現收,刷卡(V-M-J-銀),12300,9/27,12054,,1438,2013-09-21,1.現收,刷卡(V-M-J-銀),14850,9/26,14553,,1432,2013-09-20,1.現收,刷卡(V-M-J-銀),5600,9/26,5488,,1429,2013-09-19,1.現收,刷卡(V-M-J-銀),11600,9/26,11368,,1420,2013-09-18,1.現收,刷卡(V-M-J-銀),15550,9/26,15239,,1387,2013-09-17,1.現收,刷卡(V-M-J-銀),1890,9/25,1853,,1392,2013-09-16,1.現收,刷卡(V-M-J-銀),14750,9/24,14455,,1399,2013-09-15,1.現收,刷卡(V-M-J-銀),12000,9/24,11760,,1406,2013-09-14,1.現收,刷卡(V-M-J-銀),22400,9/23,21952,,1415,2013-09-13,1.現收,刷卡(V-M-J-銀),3120,9/18,3058,,1416,2013-09-12,1.現收,刷卡(V-M-J-銀),20350,9/17,19943,,1371,2013-09-11,1.現收,刷卡(V-M-J-銀),4850,9/16,4753,,1364,2013-09-10,1.現收,刷卡(V-M-J-銀),5800,9/14,5684,,1354,2013-09-09,1.現收,刷卡(V-M-J-銀),33800,9/13,33124,,1349,2013-09-08,1.現收,刷卡(V-M-J-銀),21210,9/13,20786,,1345,2013-09-07,1.現收,刷卡(V-M-J-銀),11990,9/12,11751,,1338,2013-09-06,1.現收,刷卡(V-M-J-銀),8270,9/12,8105,,1330,2013-09-05,1.現收,刷卡(V-M-J-銀),14150,9/11,13867,,1321,2013-09-04,1.現收,刷卡(V-M-J-銀),14100,9/10,13818,,1314,2013-09-03,1.現收,刷卡(V-M-J-銀),14170,9/9,13888,,1305,2013-09-02,1.現收,刷卡(V-M-J-銀),12940,9/6,12682,,1301,2013-09-01,1.現收,刷卡(V-M-J-銀),14500,9/6,14210,,1575,2013-09-30,1.現收,耳機現金,7450,,,,1569,2013-09-29,1.現收,耳機現金,83050,,,,1562,2013-09-28,1.現收,耳機現金,51648,,,,1556,2013-09-27,1.現收,耳機現金,64265,,,,1544,2013-09-26,1.現收,耳機現金,17865,,,,1533,2013-09-25,1.現收,耳機現金,53110,,,,1526,2013-09-24,1.現收,耳機現金,23730,,,,1492,2013-09-23,1.現收,耳機現金,25740,,,,1458,2013-09-22,1.現收,耳機現金,108490,,,,1437,2013-09-21,1.現收,耳機現金,82887,,,,1431,2013-09-20,1.現收,耳機現金,89964,,,,1428,2013-09-19,1.現收,耳機現金,52500,,,,1419,2013-09-18,1.現收,耳機現金,54460,,,,1386,2013-09-17,1.現收,耳機現金,36320,,,,1391,2013-09-16,1.現收,耳機現金,28883,,,,1398,2013-09-15,1.現收,耳機現金,84511,,,,1405,2013-09-14,1.現收,耳機現金,63900,,,,1409,2013-09-13,1.現收,耳機現金,124995,,,,1376,2013-09-12,1.現收,耳機現金,47350,,,,1370,2013-09-11,1.現收,耳機現金,84969,,,,1362,2013-09-10,1.現收,耳機現金,66779,,,,1353,2013-09-09,1.現收,耳機現金,77756,,,,1348,2013-09-08,1.現收,耳機現金,47125,,,,1344,2013-09-07,1.現收,耳機現金,90539,,,,1336,2013-09-06,1.現收,耳機現金,47728,,,,1329,2013-09-05,1.現收,耳機現金,57555,,,,1320,2013-09-04,1.現收,耳機現金,40849,,,,1313,2013-09-03,1.現收,耳機現金,35295,,,,1304,2013-09-02,1.現收,耳機現金,139385,,,,1300,2013-09-01,1.現收,耳機現金,123696,,,,1580,2013-09-30,2.票收,票收,2851,華南忠興160350664HD60565101020925,盈新2013-6,,1581,2013-09-30,2.票收,票收,1339,華南忠興160350664HD60565111021025,盈新2013-7,,1582,2013-09-30,2.票收,票收,1050,華南忠興160350664HD60565121021125,盈新2013-8,,1497,2013-09-23,2.票收,票收,1210,先鋒利息收入,花旗營業003817100356538671020910,,1487,2013-09-17,2.票收,票收,12500,赫柏6月份,華泰迪化街AB5259068736171020831,,1488,2013-09-03,2.票收,票收,6109,隆興7月份,華南忠興160350664HD60564691021025,,1385,2013-09-12,3.銀收,其他收入,500,捷孚凱行銷,永豐,,1552,2013-09-27,3.銀收,利息收入-陞永豐,41,利息,永豐,,1382,2013-09-13,3.銀收,貨運代收貨款-露天,37840,33438000-150(手續費),統一樂客得,,1503,2013-09-23,3.銀收,銀行轉入貨款-CBHD,214655,錢櫃7月份,012408,,1504,2013-09-23,3.銀收,銀行轉入貨款-CBHD,76120,好樂迪7月,012408,,1551,2013-09-27,3.銀收,銀行轉入貨款-YAHOO,17759,yahoo,永豐,,1383,2013-09-17,3.銀收,銀行轉入貨款-耳機,438,RK4極頭,郵局540200295783,,1384,2013-09-12,3.銀收,銀行轉入貨款-耳機,4220,YAMAHAEPH100陳柏穎,郵局,,1467,2013-09-05,3.銀收,銀行轉入貨款-耳機,1700,0594961000074,郵局代收貨價,,1539,2013-09-25,5.現支,其他代付款,100,補貼客人運費,,,1532,2013-09-25,5.現支,勞保-CBHD,2970,加煒勞退,2013-8,,1531,2013-09-25,5.現支,勞保-耳機,12132,聲陞勞保,2013-8,,1566,2013-09-28,5.現支,清潔用品,198,除濕劑,光南,,1369,2013-09-10,5.現支,清潔用品,208,手套*1/芳香劑*2/皂盒*2,,,1352,2013-09-08,5.現支,清潔用品,85,,,,1343,2013-09-06,5.現支,清潔用品,35,,,,1537,2013-09-25,5.現支,瓦斯費,295,,,,1403,2013-09-15,5.現支,生財器具,1078,水杯,亮宇,,1404,2013-09-15,5.現支,生財器具,208,電池,光南,,1414,2013-09-13,5.現支,貨款-CBHD,1350,IC,電洋,,1359,2013-09-09,5.現支,貨款-CBHD,1600,洋豐6月份ㄉ貨款,,,1324,2013-09-04,5.現支,貨款-CBHD,40,,,,1542,2013-09-25,5.現支,貨款-耳機,25100,遠寬,進貨單號:682,,1553,2013-09-12,5.現支,貨款-耳機,226950,久東,進貨單號:603,593,,1357,2013-09-09,5.現支,貨款-耳機,172,先創維修70/Myear62/勝眾40,,,1360,2013-09-09,5.現支,貨款-耳機,500,維修費,勝眾,,1361,2013-09-09,5.現支,貨款-耳機,700,退客款(退耳機服務費),Rooth余先生,,1334,2013-09-05,5.現支,貨款-耳機,50,勝眾維修,郵局,,1335,2013-09-05,5.現支,貨款-耳機,750,維修費,勝眾,,1325,2013-09-04,5.現支,貨款-耳機,25,客人保固卡,郵局,,1326,2013-09-04,5.現支,貨款-耳機,30,泳銓維修,郵局,,1317,2013-09-03,5.現支,貨款-耳機,200,維修費,王圩圳,,1424,2013-09-18,5.現支,運費-CBHD,70,板橋店,郵局,,1561,2013-09-27,5.現支,運費-網路,500,儲值iCash,7-11,,1462,2013-09-22,5.現支,運費-網路,55,YAHOO交貨便,全家,,1395,2013-09-16,5.現支,運費-網路,105,8月運費,宅急便,,1417,2013-09-12,5.現支,運費-網路,500,icash加值,7-11,,1367,2013-09-10,5.現支,運費-網路,225,交貨便,7-11*1/全家*3,,1358,2013-09-09,5.現支,運費-網路,60,交貨便,7-11,,1342,2013-09-06,5.現支,運費-網路,30,Y拍客人,郵局,,1333,2013-09-05,5.現支,運費-網路,60,,7-11,,1327,2013-09-04,5.現支,運費-網路,60,交貨便,7-11,,1328,2013-09-04,5.現支,運費-網路,300,icash,儲值,,1318,2013-09-03,5.現支,運費-網路,30,網拍,郵局,,1310,2013-09-02,5.現支,運費-網路,50,便利箱,7-11,,1312,2013-09-02,5.現支,運費-網路,60,露天交貨便,7-11,,1577,2013-09-30,5.現支,郵資,90,維修品,郵資,,1560,2013-09-27,5.現支,郵資,65,維修費,郵局,,1538,2013-09-25,5.現支,郵資,115,,郵局,,1530,2013-09-24,5.現支,郵資,450,便利箱,郵局,,1496,2013-09-23,5.現支,郵資,815,rooth維修品,郵局,,1423,2013-09-18,5.現支,郵資,530,FITEAR耳模,郵局,,1389,2013-09-17,5.現支,郵資,120,維修費,郵局,,1396,2013-09-16,5.現支,郵資,70,維修品,郵局,,1413,2013-09-13,5.現支,郵資,225,帳單維修品,郵局,,1375,2013-09-11,5.現支,郵資,80,維修品,郵局,,1368,2013-09-10,5.現支,郵資,70,包裹*2,郵局,,1341,2013-09-06,5.現支,郵資,30,黑曜石維修,郵局,,1319,2013-09-03,5.現支,郵資,465,日本cw克制耳膜,郵局國際快遞,,1309,2013-09-02,5.現支,郵資,325,郵局5號便利箱,5個,,1311,2013-09-02,5.現支,郵資,150,維修不良品,郵局,,1397,2013-09-16,5.現支,雜費,178,電池,光南,,1578,2013-09-30,5.現支,餐費,375,午餐,4人,,1579,2013-09-30,5.現支,餐費,285,晚餐,3人,,1571,2013-09-29,5.現支,餐費,550,午餐,5人,,1572,2013-09-29,5.現支,餐費,600,晚餐,5人,,1564,2013-09-28,5.現支,餐費,390,午餐,4人,,1565,2013-09-28,5.現支,餐費,260,晚餐,4人,,1558,2013-09-27,5.現支,餐費,300,午餐,4人,,1559,2013-09-27,5.現支,餐費,1000,晚餐(聚餐),13人,,1546,2013-09-26,5.現支,餐費,260,午餐,3人,,1547,2013-09-26,5.現支,餐費,475,晚餐,5人,,1548,2013-09-26,5.現支,餐費,30,維修品,郵局,,1535,2013-09-25,5.現支,餐費,400,午餐,5人,,1536,2013-09-25,5.現支,餐費,300,晚餐,3人,,1528,2013-09-24,5.現支,餐費,390,午餐,4人,,1529,2013-09-24,5.現支,餐費,390,晚餐,4人,,1494,2013-09-23,5.現支,餐費,240,午餐,3人,,1495,2013-09-23,5.現支,餐費,285,晚餐,3人,,1460,2013-09-22,5.現支,餐費,280,午餐,4人,,1461,2013-09-22,5.現支,餐費,255,晚餐,3人,,1439,2013-09-21,5.現支,餐費,397,午餐,4人,,1440,2013-09-21,5.現支,餐費,390,晚餐,4人,,1434,2013-09-20,5.現支,餐費,389,午餐,4人,,1435,2013-09-20,5.現支,餐費,275,晚餐,3人,,1430,2013-09-19,5.現支,餐費,3800,中秋烤肉,6人,,1421,2013-09-18,5.現支,餐費,270,午餐,3人,,1422,2013-09-18,5.現支,餐費,190,晚餐,2人,,1388,2013-09-17,5.現支,餐費,400,午餐,4人,,1390,2013-09-17,5.現支,餐費,300,晚餐,3人,,1393,2013-09-16,5.現支,餐費,275,午餐,3人,,1394,2013-09-16,5.現支,餐費,255,晚餐,3人,,1401,2013-09-15,5.現支,餐費,430,午餐,5人,,1402,2013-09-15,5.現支,餐費,495,晚餐,5人,,1407,2013-09-14,5.現支,餐費,450,中餐,6人,,1408,2013-09-14,5.現支,餐費,650,晚餐,6人,,1411,2013-09-13,5.現支,餐費,560,午餐,7人,,1412,2013-09-13,5.現支,餐費,560,晚餐,7人,,1378,2013-09-12,5.現支,餐費,280,午餐,4人,,1418,2013-09-12,5.現支,餐費,350,晚餐,5人,,1373,2013-09-11,5.現支,餐費,394,午餐,4人,,1374,2013-09-11,5.現支,餐費,495,晚餐,5人,,1365,2013-09-10,5.現支,餐費,406,午餐,4人,,1366,2013-09-10,5.現支,餐費,270,晚餐,6人,,1355,2013-09-09,5.現支,餐費,424,午餐,4人,,1356,2013-09-09,5.現支,餐費,400,晚餐,4人,,1350,2013-09-08,5.現支,餐費,570,午餐,6人,,1351,2013-09-08,5.現支,餐費,570,晚餐,6人,,1346,2013-09-07,5.現支,餐費,540,午餐,6人,,1347,2013-09-07,5.現支,餐費,599,晚餐,6人,,1339,2013-09-06,5.現支,餐費,488,午餐,5人,,1340,2013-09-06,5.現支,餐費,445,晚餐,5人,,1331,2013-09-05,5.現支,餐費,525,中餐,5人,,1332,2013-09-05,5.現支,餐費,270,晚餐,6人,,1322,2013-09-04,5.現支,餐費,594,中餐,6人,,1323,2013-09-04,5.現支,餐費,500,晚餐,5人,,1315,2013-09-03,5.現支,餐費,400,午餐,4人,,1316,2013-09-03,5.現支,餐費,500,晚餐,5人,,1306,2013-09-02,5.現支,餐費,400,午餐,4人,,1307,2013-09-02,5.現支,餐費,400,晚餐,4人,,1302,2013-09-01,5.現支,餐費,396,中餐,4人,,1303,2013-09-01,5.現支,餐費,600,晚餐,6人,,1514,2013-09-12,6.銀支,交際費-CBHD,1000,秋節禮,聲陞,,1463,2013-09-23,6.銀支,交際費-耳機,73500,馬克杯1000只,寶格斯國際,,1513,2013-09-12,6.銀支,交際費-耳機,1000,秋節禮,加煒,,1502,2013-09-24,6.銀支,健保-CBHD,5353,加煒健保,2013-8,,1501,2013-09-24,6.銀支,健保-耳機,9078,聲陞健保,2013-8,,1648,2013-09-30,6.銀支,其他代付款,12110,刷卡手續費,,,1500,2013-09-24,6.銀支,勞保-CBHD,6569,加煒勞保,2013-8,,1573,2013-09-30,6.銀支,勞退提撥-耳機,6426,聲陞,2013-8,,1515,2013-09-12,6.銀支,會計師費用,6000,聲陞,102-7～8,,1516,2013-09-12,6.銀支,會計師費用,6000,加煒,102-7～8,,1512,2013-09-12,6.銀支,營業稅-CBHD,44004,加煒,102-7～8,,1511,2013-09-12,6.銀支,營業稅-耳機,17606,聲陞,102-7～8,,1519,2013-09-12,6.銀支,營業稅-耳機,37794,聲陞營業所得稅暫繳,102,,1520,2013-09-12,6.銀支,營業稅-耳機,97397,加煒營業稅暫繳,102,,1517,2013-09-12,6.銀支,租任管理,600,聲陞二代健保,102-7～8,,1518,2013-09-12,6.銀支,租任管理,600,加煒二代健保,102-7～8,,1568,2013-09-30,6.銀支,貨款-耳機,98018,AKG,進貨單號:585,584,655,654,653,,2162,2013-09-30,6.銀支,貨款-耳機,14194,愛樂思,進貨單號:438,361,,2374,2013-09-30,6.銀支,貨款-耳機,9765,AKG,進貨單號:664,678,,1540,2013-09-26,6.銀支,貨款-耳機,116350,MyEar,進貨單號:683,,1381,2013-09-16,6.銀支,貨款-耳機,20160,黑曜石,進貨單號:486,,1480,2013-09-13,6.銀支,貨款-耳機,49217,聚勝,進貨單號:602,599,,1715,2013-09-13,6.銀支,貨款-耳機,52000,CanalWorks,進貨單號:677,676$144540,,1485,2013-09-12,6.銀支,貨款-耳機,70539,Sony,進貨單號:545,544,543,542,541,540,539,538,537,,1379,2013-09-11,6.銀支,貨款-耳機,9600,黑曜石,進貨單號:485,,1509,2013-09-11,6.銀支,貨款-耳機,210050,MyEar,進貨單號:667,,1482,2013-09-02,6.銀支,貨款-耳機,23200,先創,進貨單號:575,,1510,2013-09-02,6.銀支,貨款-耳機,212047,AKG,進貨單號:458,413,370,338,,1809,2013-09-02,6.銀支,貨款-耳機,26900,偉商,進貨單號:428,404,367,357,,1574,2013-09-30,6.銀支,電信費,863,0988538527,中華電信,,1498,2013-09-24,6.銀支,電信費,1519,23653115,中華電信,,1499,2013-09-24,6.銀支,電信費,891,23651207,中華電信,,1436,2013-09-30,8.票支,貨款-耳機,377790,宙宣,220,,1441,2013-09-30,8.票支,貨款-耳機,33600,福群,232,,1442,2013-09-30,8.票支,貨款-耳機,43050,水木清華,233,,1443,2013-09-30,8.票支,貨款-耳機,16758,嘉亨,234,,1444,2013-09-30,8.票支,貨款-耳機,147010,管迷,235,,1445,2013-09-30,8.票支,貨款-耳機,41325,鍵寧,236,,1446,2013-09-30,8.票支,貨款-耳機,45480,功學社,237,,1508,2013-09-30,8.票支,貨款-耳機,30400,百和,266,,1523,2013-09-30,8.票支,貨款-耳機,38000,管迷,269,,1541,2013-09-30,8.票支,貨款-耳機,8979,藏寶圖,272,,1543,2013-09-30,8.票支,貨款-耳機,203010,鼎恆,273,,1555,2013-09-30,8.票支,貨款-耳機,56558,米地摩爾,274,,1567,2013-09-30,8.票支,貨款-耳機,234064,富銘,275,,1610,2013-09-30,8.票支,貨款-耳機,1050,富銘,280,,1612,2013-09-30,8.票支,貨款-耳機,64445,永聖,281,,1619,2013-09-30,8.票支,貨款-耳機,29840,泳銓,282,,1447,2013-09-15,8.票支,貨款-耳機,9230,先創,238,
